rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
family	sample_16	1.2863549999999988	126.00003199999995	0.14209999999999998	0.9655172413793104	0.9333333333333333	0.9491525423728815	56.0	4.0	2.0	60.0	0.9032258064516129	3.8923494523260382	0.9506648483471957	0.07229021085747077
family	sample_159	1.2863549999999988	126.00003199999995	0.12226	0.9830508474576272	0.9354838709677419	0.9586776859504132	58.0	4.0	1.0	62.0	0.9206349206349206	3.837806370186047	0.9298961487885054	0.06172210010631992
family	sample_158	1.2863549999999988	126.00003199999995	0.13120199999999999	0.9655172413793104	0.9333333333333333	0.9491525423728815	56.0	4.0	2.0	60.0	0.9032258064516129	3.862794767638138	0.9434464317633554	0.06628352142006237
family	sample_162	1.2863549999999988	126.00003199999995	0.144559	0.9830508474576272	0.9354838709677419	0.9586776859504132	58.0	4.0	1.0	62.0	0.9206349206349206	3.8331957222506423	0.9287789940013699	0.07297535651202038
family	sample_157	1.2863549999999988	126.00003199999995	0.14656699999999998	0.9655172413793104	0.9333333333333333	0.9491525423728815	56.0	4.0	2.0	60.0	0.9032258064516129	3.9176830105491156	0.9568522998032422	0.0747479239521077
family	sample_156	1.2863549999999988	126.00003199999995	0.118432	0.9818181818181818	0.9310344827586207	0.9557522123893805	54.0	4.0	1.0	58.0	0.9152542372881356	3.8304259337051274	0.9433517288030259	0.059656744024855636
family	sample_154	1.2863549999999988	126.00003199999995	0.12127200000000003	0.9818181818181818	0.9310344827586207	0.9557522123893805	54.0	4.0	1.0	58.0	0.9152542372881356	3.820703552184684	0.9409573148203174	0.06107414592285053
family	sample_149	1.2863549999999988	126.00003199999995	0.10078300000000003	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.8908855140635525	0.9503072970370315	0.051245897221424204
family	sample_152	1.2863549999999988	126.00003199999995	0.12825999999999999	0.9655172413793104	0.9333333333333333	0.9491525423728815	56.0	4.0	2.0	60.0	0.9032258064516129	3.8483111707188726	0.9399089676591118	0.06501524761147788
family	sample_151	1.2863549999999988	126.00003199999995	0.133116	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.8978531546474726	0.9481811613383869	0.06687841448379184
family	sample_150	1.2863549999999988	126.00003199999995	0.13644700000000007	0.9482758620689655	0.9322033898305084	0.94017094017094	55.0	4.0	3.0	59.0	0.8870967741935484	3.829772833325235	0.9392367049992899	0.0689510368654862
family	sample_15	1.2863549999999988	126.00003199999995	0.178445	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.849957335916472	0.9365301546878502	0.09068474618993967
family	sample_148	1.2863549999999988	126.00003199999995	0.07978599999999998	1.0	0.95	0.9743589743589743	57.0	3.0	0.0	60.0	0.95	3.856980699063352	0.9420264075112611	0.040146404102696216
family	sample_147	1.2863549999999988	126.00003199999995	0.10298700000000002	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.8438247739097804	0.9388132130783939	0.05194985348796505
family	sample_146	1.2863549999999988	126.00003199999995	0.10448400000000001	0.9655172413793104	0.9333333333333333	0.9491525423728815	56.0	4.0	2.0	60.0	0.9032258064516129	3.8532894801515987	0.9411248666527285	0.05270623653136829
family	sample_145	1.2863549999999988	126.00003199999995	0.15872000000000003	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.878152264906183	0.9511015700671155	0.08078225233460302
family	sample_144	1.2863549999999988	126.00003199999995	0.10188300000000006	0.9830508474576272	0.9354838709677419	0.9586776859504132	58.0	4.0	1.0	62.0	0.9206349206349206	3.856843855518993	0.9345089099823083	0.051664519112723004
family	sample_163	1.2863549999999988	126.00003199999995	0.12871999999999997	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.8080995014022427	0.9300876962185846	0.06517283560567397
family	sample_153	1.2863549999999988	126.00003199999995	0.13870800000000005	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.868730241817703	0.9448961080398297	0.06999981832385588
family	sample_164	1.2863549999999988	126.00003199999995	0.07284000000000002	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.817826362610291	0.9363068801039234	0.03667012693582929
family	sample_186	1.2863549999999988	126.00003199999995	0.103899	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.9122309777963338	0.9516786715087099	0.0524087315098551
family	sample_166	1.2863549999999988	126.00003199999995	0.10628399999999999	0.9661016949152542	0.9344262295081968	0.95	57.0	4.0	2.0	61.0	0.9047619047619048	3.8380592373083298	0.9336358555676959	0.05350508551027271
family	sample_185	1.2863549999999988	126.00003199999995	0.14495599999999997	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.8485454466607063	0.9399661870597444	0.07301951270622939
family	sample_184	1.2863549999999988	126.00003199999995	0.10871100000000002	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.832292088205189	0.9398545423372938	0.05528340429946438
family	sample_183	1.2863549999999988	126.00003199999995	0.14798199999999997	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.811459931316441	0.9347455379013239	0.07431046067042214
family	sample_182	1.2863549999999988	126.00003199999995	0.108461	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.929269753609577	0.9558234777898605	0.054555459595078085
family	sample_181	1.2863549999999988	126.00003199999995	0.13061399999999998	0.9830508474576272	0.9354838709677419	0.9586776859504132	58.0	4.0	1.0	62.0	0.9206349206349206	3.9367863753110983	0.9538788922348324	0.06614365104203064
family	sample_180	1.2863549999999988	126.00003199999995	0.08670899999999998	1.0	0.9482758620689655	0.9734513274336283	55.0	3.0	0.0	58.0	0.9482758620689655	3.79299364089918	0.9341329581642748	0.04383641563528652
family	sample_18	1.2863549999999988	126.00003199999995	0.123002	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.833659497654722	0.9325655868610951	0.06223657406892058
family	sample_179	1.2863549999999988	126.00003199999995	0.115083	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.8312224431787247	0.9319727556148639	0.05759739827502593
family	sample_178	1.2863549999999988	126.00003199999995	0.11608299999999998	1.0	0.95	0.9743589743589743	57.0	3.0	0.0	60.0	0.95	3.8790889368661525	0.9474261088472917	0.058742979287157576
family	sample_177	1.2863549999999988	126.00003199999995	0.14298099999999997	0.9830508474576272	0.9354838709677419	0.9586776859504132	58.0	4.0	1.0	62.0	0.9206349206349206	3.8986855247161167	0.9446470991696387	0.07203025874389739
family	sample_176	1.2863549999999988	126.00003199999995	0.13133199999999998	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.8266365285681765	0.9384675386089858	0.06633378218525901
family	sample_175	1.2863549999999988	126.00003199999995	0.0987	0.9655172413793104	0.9333333333333333	0.9491525423728815	56.0	4.0	2.0	60.0	0.9032258064516129	3.8475498240873676	0.9397230168628525	0.04963026209002237
family	sample_174	1.2863549999999988	126.00003199999995	0.116074	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.8458572647138323	0.9431813484537938	0.058344944617692185
family	sample_173	1.2863549999999988	126.00003199999995	0.15048599999999998	0.9636363636363636	0.9464285714285714	0.9549549549549549	53.0	3.0	2.0	56.0	0.9137931034482759	3.7423298513635124	0.9296901584964495	0.07622794122861493
family	sample_172	1.2863549999999988	126.00003199999995	0.13612400000000002	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.884782069323993	0.9488165957424032	0.0684632631855304
family	sample_171	1.2863549999999988	126.00003199999995	0.14193699999999995	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.918125328669087	0.9531125152770928	0.0719026957748548
family	sample_170	1.2863549999999988	126.00003199999995	0.143296	1.0	0.95	0.9743589743589743	57.0	3.0	0.0	60.0	0.95	3.8859813365572773	0.9491095039759577	0.07306882326845508
family	sample_17	1.2863549999999988	126.00003199999995	0.14343600000000006	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.79250438791422	0.9262787560448834	0.07223993351967971
family	sample_169	1.2863549999999988	126.00003199999995	0.14502700000000002	0.9629629629629629	0.9285714285714286	0.9454545454545454	52.0	4.0	2.0	56.0	0.896551724137931	3.748590444255377	0.9312454494058809	0.07348679586787203
family	sample_168	1.2863549999999988	126.00003199999995	0.11866900000000005	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.9469356078470454	0.9639969347633379	0.05978025144489888
family	sample_167	1.2863549999999988	126.00003199999995	0.12728800000000004	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.8515791481183768	0.9407071362914388	0.06401400092534854
family	sample_165	1.2863549999999988	126.00003199999995	0.13914399999999996	0.9464285714285714	0.9298245614035088	0.9380530973451328	53.0	4.0	3.0	57.0	0.8833333333333333	3.8596191710158574	0.9546302817681215	0.0707210760435557
family	sample_143	1.2863549999999988	126.00003199999995	0.119096	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.8943414656602675	0.9511513763625975	0.06032901948626925
family	sample_1	1.2863549999999988	126.00003199999995	0.15832100000000005	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.8674287835472905	0.9445782407351527	0.08073297655076761
family	sample_141	1.2863549999999988	126.00003199999995	0.11996999999999998	0.9818181818181818	0.9310344827586207	0.9557522123893805	54.0	4.0	1.0	58.0	0.9152542372881356	3.750857392546982	0.9237557041940171	0.060624344335360715
family	sample_117	1.2863549999999988	126.00003199999995	0.14345	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.8496725258325584	0.9364608725611483	0.07210086179252445
family	sample_116	1.2863549999999988	126.00003199999995	0.13163900000000006	0.9814814814814815	0.9298245614035088	0.954954954954955	53.0	4.0	1.0	57.0	0.9137931034482759	3.807864683685309	0.9418294331263312	0.06661909569609234
family	sample_115	1.2863549999999988	126.00003199999995	0.11501300000000002	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.872521429362054	0.9458220651708762	0.05769374504955835
family	sample_114	1.2863549999999988	126.00003199999995	0.14199900000000001	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.809708256375063	0.9304806174660204	0.071669647034597
family	sample_113	1.2863549999999988	126.00003199999995	0.12113899999999997	0.9655172413793104	0.9333333333333333	0.9491525423728815	56.0	4.0	2.0	60.0	0.9032258064516129	3.857372982484845	0.9421222185539154	0.061776961603011674
family	sample_112	1.2863549999999988	126.00003199999995	0.14381900000000003	0.9830508474576272	0.9354838709677419	0.9586776859504132	58.0	4.0	1.0	62.0	0.9206349206349206	3.880427637429336	0.9402232337018849	0.07285010411933683
family	sample_111	1.2863549999999988	126.00003199999995	0.14686600000000005	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.9128345149563306	0.9596072553066181	0.07475565174634814
family	sample_110	1.2863549999999988	126.00003199999995	0.17187500000000003	0.9814814814814815	0.9298245614035088	0.954954954954955	53.0	4.0	1.0	57.0	0.9137931034482759	3.781929990351062	0.9354147993222593	0.08780632593810361
family	sample_11	1.2863549999999988	126.00003199999995	0.12213200000000002	0.9482758620689655	0.9322033898305084	0.94017094017094	55.0	4.0	3.0	59.0	0.8870967741935484	3.8516590622690363	0.9446042164556255	0.061928289503040336
family	sample_109	1.2863549999999988	126.00003199999995	0.125668	0.9818181818181818	0.9310344827586207	0.9557522123893805	54.0	4.0	1.0	58.0	0.9152542372881356	3.7905886625727425	0.9335406635993244	0.06339715694514371
family	sample_108	1.2863549999999988	126.00003199999995	0.149512	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.7855810337194105	0.9283988401816722	0.07570856516693032
family	sample_107	1.2863549999999988	126.00003199999995	0.15031700000000003	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.8563085574984846	0.9457444868500513	0.07608240670583226
family	sample_106	1.2863549999999988	126.00003199999995	0.141447	0.9830508474576272	0.9354838709677419	0.9586776859504132	58.0	4.0	1.0	62.0	0.9206349206349206	3.91900641356309	0.949570827585318	0.07184576680030413
family	sample_105	1.2863549999999988	126.00003199999995	0.133255	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.821585335171087	0.9296284589212519	0.06745643844381684
family	sample_104	1.2863549999999988	126.00003199999995	0.12362499999999998	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.8323243676750383	0.9360043614881163	0.0629298509688779
family	sample_103	1.2863549999999988	126.00003199999995	0.114614	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.7847416217297125	0.9206659573562023	0.057703538718070574
family	sample_102	1.2863549999999988	126.00003199999995	0.10772499999999999	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.814938031446545	0.9317579342604437	0.05412416326731583
family	sample_101	1.2863549999999988	126.00003199999995	0.14586600000000002	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.8640757174462146	0.9399645537952482	0.07371757616310393
family	sample_100	1.2863549999999988	126.00003199999995	0.149173	0.9818181818181818	0.9310344827586207	0.9557522123893805	54.0	4.0	1.0	58.0	0.9152542372881356	3.876877772498638	0.9547918201115009	0.07594450160545801
family	sample_10	1.2863549999999988	126.00003199999995	0.085536	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.8436797513045526	0.9387777928534902	0.0430036168165378
family	sample_187	1.2863549999999988	126.00003199999995	0.156139	0.9642857142857143	0.9310344827586207	0.9473684210526316	54.0	4.0	2.0	58.0	0.9	3.855661596697256	0.949566731187392	0.08002675434437763
family	sample_118	1.2863549999999988	126.00003199999995	0.10642099999999993	0.9655172413793104	0.9333333333333333	0.9491525423728815	56.0	4.0	2.0	60.0	0.9032258064516129	3.8541269289540523	0.94132940459274	0.05369962301624343
family	sample_119	1.2863549999999988	126.00003199999995	0.13402199999999997	1.0	0.9473684210526315	0.972972972972973	54.0	3.0	0.0	57.0	0.9473684210526315	3.777075680785221	0.9342141443603842	0.06829139537182638
family	sample_12	1.2863549999999988	126.00003199999995	0.11351199999999995	0.9482758620689655	0.9322033898305084	0.94017094017094	55.0	4.0	3.0	59.0	0.8870967741935484	3.839856137386793	0.9417095956104181	0.05750010890939649
family	sample_120	1.2863549999999988	126.00003199999995	0.14968400000000007	0.9649122807017544	0.9322033898305084	0.9482758620689654	55.0	4.0	2.0	59.0	0.9016393442622951	3.862499515379476	0.947262794889195	0.07614050008850945
family	sample_140	1.2863549999999988	126.00003199999995	0.11452400000000004	0.9818181818181818	0.9310344827586207	0.9557522123893805	54.0	4.0	1.0	58.0	0.9152542372881356	3.8131169586088083	0.9390888995867651	0.05781500047958725
family	sample_14	1.2863549999999988	126.00003199999995	0.14749	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.817561891190582	0.9362420195297786	0.07441953869876562
family	sample_139	1.2863549999999988	126.00003199999995	0.139111	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.8346195825856206	0.9327991345112105	0.0707880977521086
family	sample_138	1.2863549999999988	126.00003199999995	0.09759800000000003	0.9661016949152542	0.9344262295081968	0.95	57.0	4.0	2.0	61.0	0.9047619047619048	3.896925301163916	0.9479554542225246	0.04913082962327562
family	sample_137	1.2863549999999988	126.00003199999995	0.10992800000000004	0.9649122807017544	0.9322033898305084	0.9482758620689654	55.0	4.0	2.0	59.0	0.9016393442622951	3.8583154065362057	0.9462366586731993	0.055935032158267534
family	sample_136	1.2863549999999988	126.00003199999995	0.11783799999999996	0.9642857142857143	0.9310344827586207	0.9473684210526316	54.0	4.0	2.0	58.0	0.9	3.886218958869625	0.9570923539071298	0.059378051717830525
family	sample_135	1.2863549999999988	126.00003199999995	0.15376600000000004	0.9642857142857143	0.9310344827586207	0.9473684210526316	54.0	4.0	2.0	58.0	0.9	3.8524565890654703	0.9487774065685114	0.07792714582693511
family	sample_134	1.2863549999999988	126.00003199999995	0.14499800000000002	0.9830508474576272	0.9354838709677419	0.9586776859504132	58.0	4.0	1.0	62.0	0.9206349206349206	3.8828689412866204	0.9408147588691124	0.07352877042987034
family	sample_133	1.2863549999999988	126.00003199999995	0.11283500000000003	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.829929427555658	0.9392751091176033	0.0567253769835784
family	sample_132	1.2863549999999988	126.00003199999995	0.13746899999999998	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.8973982128158564	0.9480704934252746	0.06963830068544606
family	sample_142	1.2863549999999988	126.00003199999995	0.098661	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.9160825687540046	0.9564614089608158	0.04954560223209061
family	sample_131	1.2863549999999988	126.00003199999995	0.12486300000000003	0.9661016949152542	0.9344262295081968	0.95	57.0	4.0	2.0	61.0	0.9047619047619048	3.912534385003856	0.9517524775211411	0.06321565863756973
family	sample_13	1.2863549999999988	126.00003199999995	0.11785599999999997	0.9814814814814815	0.9298245614035088	0.954954954954955	53.0	4.0	1.0	57.0	0.9137931034482759	3.8521836582491216	0.9527911973058761	0.059491443461019304
family	sample_129	1.2863549999999988	126.00003199999995	0.141812	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.7961599404281396	0.923443546519893	0.0717240849125121
family	sample_128	1.2863549999999988	126.00003199999995	0.16879100000000002	0.9642857142857143	0.9310344827586207	0.9473684210526316	54.0	4.0	2.0	58.0	0.9	3.876118137097075	0.9546047382094548	0.08573175804679642
family	sample_127	1.2863549999999988	126.00003199999995	0.12993	0.9655172413793104	0.9333333333333333	0.9491525423728815	56.0	4.0	2.0	60.0	0.9032258064516129	3.8111458019213718	0.9308317226366923	0.06537503220197077
family	sample_126	1.2863549999999988	126.00003199999995	0.141038	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.9471857759150253	0.960181680667742	0.07119147466973026
family	sample_125	1.2863549999999988	126.00003199999995	0.166057	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.824760859028395	0.9380075380410978	0.084181321101829
family	sample_124	1.2863549999999988	126.00003199999995	0.12389000000000001	0.9661016949152542	0.9344262295081968	0.95	57.0	4.0	2.0	61.0	0.9047619047619048	3.9164948261879373	0.9527158836763621	0.062492370674740054
family	sample_123	1.2863549999999988	126.00003199999995	0.114911	0.9636363636363636	0.9298245614035088	0.9464285714285715	53.0	4.0	2.0	57.0	0.8983050847457628	3.7725537167059873	0.9330956910488447	0.057918529685571304
family	sample_122	1.2863549999999988	126.00003199999995	0.12122100000000004	0.9818181818181818	0.9152542372881356	0.9473684210526316	54.0	5.0	1.0	59.0	0.9	3.854019904830626	0.9451832037964084	0.06099221980766629
family	sample_121	1.2863549999999988	126.00003199999995	0.12156300000000002	0.9818181818181818	0.9310344827586207	0.9557522123893805	54.0	4.0	1.0	58.0	0.9152542372881356	3.7934046748417174	0.9342341870059233	0.06124237952713143
family	sample_130	1.2863549999999988	126.00003199999995	0.15759800000000004	0.9818181818181818	0.9310344827586207	0.9557522123893805	54.0	4.0	1.0	58.0	0.9152542372881356	3.8590643366097725	0.9504047530248314	0.08029677575821806
family	sample_188	1.2863549999999988	126.00003199999995	0.11125600000000001	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.7424660463133264	0.9103821158146698	0.05574729922033152
family	sample_0	1.2863549999999988	126.00003199999995	0.16923199999999994	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.8743611268396343	0.9501718083865172	0.08590788274065392
family	sample_19	1.2863549999999988	126.00003199999995	0.13255700000000004	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.90203933134207	0.9491994793001907	0.06711057040719359
family	sample_76	1.2863549999999988	126.00003199999995	0.13079000000000002	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.8130869977283375	0.9275611764592884	0.06594338519125041
family	sample_75	1.2863549999999988	126.00003199999995	0.10357100000000001	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.841928615003894	0.942217862584201	0.05241237825005984
family	sample_74	1.2863549999999988	126.00003199999995	0.14207999999999996	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.8080698789903313	0.9339141409190161	0.0720222392995675
family	sample_73	1.2863549999999988	126.00003199999995	0.151917	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.757703651479133	0.9215620219736769	0.07688329066172456
family	sample_72	1.2863549999999988	126.00003199999995	0.10540600000000006	0.9827586206896551	0.95	0.9661016949152542	57.0	3.0	1.0	60.0	0.9344262295081968	3.876545990006904	0.9468050211931867	0.053409609128773676
family	sample_71	1.2863549999999988	126.00003199999995	0.10949300000000005	0.9818181818181818	0.9310344827586207	0.9557522123893805	54.0	4.0	1.0	58.0	0.9152542372881356	3.7583953619723824	0.9256121443424988	0.05540310995766325
family	sample_70	1.2863549999999988	126.00003199999995	0.10266399999999998	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.8033587128001445	0.9327587459643413	0.05200046599030538
family	sample_7	1.2863549999999988	126.00003199999995	0.13943200000000006	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.9345509917570123	0.957108177423547	0.07068322930987637
family	sample_69	1.2863549999999988	126.00003199999995	0.12824500000000003	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.7674207287195247	0.9239450968991848	0.06487436141157953
family	sample_68	1.2863549999999988	126.00003199999995	0.092049	1.0	0.9491525423728814	0.9739130434782608	56.0	3.0	0.0	59.0	0.9491525423728814	3.8493672856975776	0.9440421672769272	0.04632918387777217
family	sample_67	1.2863549999999988	126.00003199999995	0.13512500000000002	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.864768034823847	0.9439283812318774	0.06861083931938049
family	sample_66	1.2863549999999988	126.00003199999995	0.11674800000000002	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.898817237448646	0.952244535895304	0.05876176891305725
family	sample_65	1.2863549999999988	126.00003199999995	0.12328499999999991	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.821049006257286	0.9370972207669654	0.06241017637449446
family	sample_64	1.2863549999999988	126.00003199999995	0.12900599999999998	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.7476402641830204	0.9153211722242265	0.06544541396103898
family	sample_63	1.2863549999999988	126.00003199999995	0.08787599999999998	0.9830508474576272	0.9354838709677419	0.9586776859504132	58.0	4.0	1.0	62.0	0.9206349206349206	3.9229232190658743	0.9505198651347074	0.04427234474753337
family	sample_62	1.2863549999999988	126.00003199999995	0.13222800000000004	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.871730029151878	0.941826520851054	0.06655626639016264
family	sample_61	1.2863549999999988	126.00003199999995	0.16628699999999996	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.851192801851236	0.9406127753354251	0.08382064508128922
family	sample_60	1.2863549999999988	126.00003199999995	0.12730000000000002	0.9655172413793104	0.9333333333333333	0.9491525423728815	56.0	4.0	2.0	60.0	0.9032258064516129	3.8861251353146504	0.9491446252890733	0.06452966844017649
family	sample_6	1.2863549999999988	126.00003199999995	0.13656099999999996	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.8633497350800083	0.9435819766432345	0.06931344359314687
family	sample_59	1.2863549999999988	126.00003199999995	0.085678	0.9830508474576272	0.9354838709677419	0.9586776859504132	58.0	4.0	1.0	62.0	0.9206349206349206	3.8874249743853175	0.9419186805429998	0.04324681748892053
family	sample_58	1.2863549999999988	126.00003199999995	0.12632700000000002	0.9649122807017544	0.9322033898305084	0.9482758620689654	55.0	4.0	2.0	59.0	0.9016393442622951	3.812142171971614	0.9349128547352116	0.0640423207464431
family	sample_77	1.2863549999999988	126.00003199999995	0.145258	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.91687475958959	0.9605981093916731	0.07345232713485458
family	sample_57	1.2863549999999988	126.00003199999995	0.13964499999999996	0.9830508474576272	0.9354838709677419	0.9586776859504132	58.0	4.0	1.0	62.0	0.9206349206349206	3.8658196126647377	0.9366837258008262	0.07090367468340997
family	sample_78	1.2863549999999988	126.00003199999995	0.13339800000000007	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.856773170937057	0.9381881561848034	0.06782585881840907
family	sample_8	1.2863549999999988	126.00003199999995	0.11534600000000005	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.8297595631235595	0.9316168993897643	0.05777804047758828
family	sample_99	1.2863549999999988	126.00003199999995	0.13928699999999997	0.9830508474576272	0.9354838709677419	0.9586776859504132	58.0	4.0	1.0	62.0	0.9206349206349206	3.9462029971970067	0.956160529081946	0.07009868581634845
family	sample_98	1.2863549999999988	126.00003199999995	0.11177800000000003	0.9649122807017544	0.9322033898305084	0.9482758620689654	55.0	4.0	2.0	59.0	0.9016393442622951	3.819899869872863	0.9368153995942032	0.05658304766262981
family	sample_97	1.2863549999999988	126.00003199999995	0.12478200000000009	1.0	0.95	0.9743589743589743	57.0	3.0	0.0	60.0	0.95	3.7865143612767986	0.9248157559122883	0.06331039353491404
family	sample_96	1.2863549999999988	126.00003199999995	0.12887400000000004	0.9818181818181818	0.9310344827586207	0.9557522123893805	54.0	4.0	1.0	58.0	0.9152542372881356	3.81874820838119	0.9404757555918254	0.06549600490328114
