rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
family	sample_73	2.3711685999999976	193.99998390000002	0.23894939999999998	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.953522011846422	0.9175632029754849	0.11947477168486301
family	sample_72	2.3711685999999976	193.99998390000002	0.26671969999999995	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.9843588690172838	0.9159823333011401	0.13335992334795785
family	sample_71	2.3711685999999976	193.99998390000002	0.21870799999999996	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.9765283432973795	0.9135789282367034	0.10935398906460111
family	sample_70	2.3711685999999976	193.99998390000002	0.29632300000000006	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.8345680367525885	0.8700073812036011	0.1481615592646237
family	sample_7	2.3711685999999976	193.99998390000002	0.25852309999999995	1.0	1.0	1.0	24.0	0.0	0.0	24.0	1.0	2.9220422757916547	0.9194439212729566	0.12926129794046903
family	sample_69	2.3711685999999976	193.99998390000002	0.2310101	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.9785360333857236	0.9253342456935822	0.1155050557752528
family	sample_68	2.3711685999999976	193.99998390000002	0.25354909999999997	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.8098814679324864	0.8729387589990487	0.12677449295147813
family	sample_67	2.3711685999999976	193.99998390000002	0.30572089999999996	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.9888080882452748	0.9173479218207156	0.1528603812128285
family	sample_66	2.3711685999999976	193.99998390000002	0.2178696	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.961916372198339	0.9090941098992106	0.10893474553262722
family	sample_65	2.3711685999999976	193.99998390000002	0.2483909	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.928255791815675	0.8987627461750698	0.12419544379022782
family	sample_64	2.3711685999999976	193.99998390000002	0.24667119999999998	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.8326155439288785	0.8800014968097946	0.12333567400140437
family	sample_63	2.3711685999999976	193.99998390000002	0.26488300000000004	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.8206237740929616	0.8657275010659503	0.1324415662207831
family	sample_62	2.3711685999999976	193.99998390000002	0.28374859999999996	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.86840233083545	0.8911192872601411	0.14187428581257142
family	sample_61	2.3711685999999976	193.99998390000002	0.22453030000000002	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.8862002761686623	0.885854744476461	0.11226520051934022
family	sample_60	2.3711685999999976	193.99998390000002	0.2049423	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.9984946423117727	0.9203209933529607	0.10247114487644277
family	sample_6	2.3711685999999976	193.99998390000002	0.27948019999999996	0.9615384615384616	1.0	0.9803921568627451	25.0	0.0	1.0	25.0	0.9615384615384616	2.9680926667315033	0.9220898314252413	0.1397401
family	sample_59	2.3711685999999976	193.99998390000002	0.26641	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.929825763152876	0.8992446138296588	0.13320506660253328
family	sample_58	2.3711685999999976	193.99998390000002	0.24411159999999996	1.0	1.0	1.0	24.0	0.0	0.0	24.0	1.0	2.8818919280446083	0.9068102939367416	0.12205573897213053
family	sample_77	2.3711685999999976	193.99998390000002	0.2623644	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.871485695407152	0.8813384323936871	0.13118212129072726
family	sample_57	2.3711685999999976	193.99998390000002	0.31105660000000007	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.9475997307536965	0.9046999364063232	0.1555283622113449
family	sample_78	2.3711685999999976	193.99998390000002	0.2727838	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.9191089880992656	0.9068721960465159	0.13639210458815687
family	sample_8	2.3711685999999976	193.99998390000002	0.19038999999999995	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.930251645633508	0.8993753289498715	0.09519486672718658
family	sample_99	2.3711685999999976	193.99998390000002	0.20215419999999998	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.8684868275169797	0.8804179968402356	0.10107700903069188
family	sample_98	2.3711685999999976	193.99998390000002	0.2654812999999999	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.975176687291455	0.9131640675994722	0.13274072300739767
family	sample_97	2.3711685999999976	193.99998390000002	0.23965309999999992	1.0	1.0	1.0	24.0	0.0	0.0	24.0	1.0	2.8200682830902726	0.8873569906717157	0.11982656797398519
family	sample_96	2.3711685999999976	193.99998390000002	0.2962047	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.9377743107356933	0.9126709045559354	0.14810235740511787
family	sample_95	2.3711685999999976	193.99998390000002	0.23948780000000006	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.949020359410891	0.9051359666591459	0.11974397184638311
family	sample_94	2.3711685999999976	193.99998390000002	0.2247547	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.8993974447083053	0.8899053207517905	0.11237751294739379
family	sample_93	2.3711685999999976	193.99998390000002	0.3047073	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.9076190659355396	0.8924287638515542	0.15235359667624115
family	sample_92	2.3711685999999976	193.99998390000002	0.26575620000000005	0.96	1.0	0.9795918367346939	24.0	0.0	1.0	24.0	0.96	2.917256642764413	0.917938083649458	0.1328781
family	sample_91	2.3711685999999976	193.99998390000002	0.3065826000000001	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.9816170667113138	0.915140798290138	0.15329128467087152
family	sample_90	2.3711685999999976	193.99998390000002	0.29328280000000007	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.7751558780455086	0.8517721453799386	0.14664141466414146
family	sample_9	2.3711685999999976	193.99998390000002	0.22535289999999997	0.9615384615384616	1.0	0.9803921568627451	25.0	0.0	1.0	25.0	0.9615384615384616	2.9332024540608908	0.9112505774220082	0.1126766133810894
family	sample_89	2.3711685999999976	193.99998390000002	0.27559449999999996	0.9615384615384616	1.0	0.9803921568627451	25.0	0.0	1.0	25.0	0.9615384615384616	2.8667914976084523	0.8906188537812997	0.13779718799126542
family	sample_88	2.3711685999999976	193.99998390000002	0.2537169	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.917602717074818	0.8954930226980221	0.1268585070863282
family	sample_87	2.3711685999999976	193.99998390000002	0.3128688	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.956913283773503	0.9075585235940012	0.1564344156434416
family	sample_86	2.3711685999999976	193.99998390000002	0.2415261	0.9615384615384616	1.0	0.9803921568627451	25.0	0.0	1.0	25.0	0.9615384615384616	2.947847914642852	0.9158004455681523	0.12076299565665197
family	sample_85	2.3711685999999976	193.99998390000002	0.2813225	1.0	1.0	1.0	24.0	0.0	0.0	24.0	1.0	2.882175197235893	0.9068994268483933	0.14066124296693786
family	sample_84	2.3711685999999976	193.99998390000002	0.25011210000000006	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.879759497450386	0.8946475894478781	0.12505596871362035
family	sample_83	2.3711685999999976	193.99998390000002	0.2144318	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.8497906097811305	0.8853372310184775	0.10721595360797681
family	sample_82	2.3711685999999976	193.99998390000002	0.2519132	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.915459176675773	0.9057383183755306	0.12595665038266013
family	sample_81	2.3711685999999976	193.99998390000002	0.26075970000000004	0.9615384615384616	1.0	0.9803921568627451	25.0	0.0	1.0	25.0	0.9615384615384616	2.9158297278109364	0.9058534365581895	0.13037990867095892
family	sample_80	2.3711685999999976	193.99998390000002	0.3191246	0.96	1.0	0.9795918367346939	24.0	0.0	1.0	24.0	0.96	2.917735076539759	0.9180886266549846	0.1595623638249455
family	sample_79	2.3711685999999976	193.99998390000002	0.211683	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.962131927907661	0.9091602699122142	0.1058415
family	sample_56	2.3711685999999976	193.99998390000002	0.3100249	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.925528351505736	0.8979256192581383	0.1550123802444289
family	sample_55	2.3711685999999976	193.99998390000002	0.2390399	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.9831247330045545	0.9156035428023543	0.1195199440240028
family	sample_54	2.3711685999999976	193.99998390000002	0.30018880000000003	1.0	1.0	1.0	24.0	0.0	0.0	24.0	1.0	2.87901733576925	0.9059057805367771	0.1500943249528375
family	sample_29	2.3711685999999976	193.99998390000002	0.21210490000000004	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.931891365754528	0.8998786044366118	0.10605245530262276
family	sample_28	2.3711685999999976	193.99998390000002	0.24830789999999994	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.934669094443592	0.9117062148751123	0.12415401828471007
family	sample_27	2.3711685999999976	193.99998390000002	0.28238230000000003	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.9183421518468275	0.8957199756944665	0.14119115705955787
family	sample_26	2.3711685999999976	193.99998390000002	0.2592764	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.9740226948966635	0.9128098753951208	0.1296382
family	sample_25	2.3711685999999976	193.99998390000002	0.2479391	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.88857519897783	0.897386341113704	0.12396955619847783
family	sample_24	2.3711685999999976	193.99998390000002	0.19094360000000002	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.8651475336479835	0.8901081276614016	0.09547184773592386
family	sample_23	2.3711685999999976	193.99998390000002	0.21523280000000003	0.9615384615384616	1.0	0.9803921568627451	25.0	0.0	1.0	25.0	0.9615384615384616	2.874016223538727	0.8928633410878489	0.10761638923836109
family	sample_22	2.3711685999999976	193.99998390000002	0.21617270000000005	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.9718609198133663	0.9232605050662529	0.10808624731806506
family	sample_21	2.3711685999999976	193.99998390000002	0.20464269999999998	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.923040167511099	0.8971619267261338	0.10232135511606774
family	sample_20	2.3711685999999976	193.99998390000002	0.2917849	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.9190671741553826	0.9068592058144729	0.14589251565163205
family	sample_2	2.3711685999999976	193.99998390000002	0.3107193	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.9174807154432827	0.9063663447044408	0.15535982866380296
family	sample_199	2.3711685999999976	193.99998390000002	0.2554674	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.9096082049958794	0.8930392856814408	0.1277337
family	sample_198	2.3711685999999976	193.99998390000002	0.2565470000000001	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.927279801429718	0.8984631877136899	0.12827343586328208
family	sample_197	2.3711685999999976	193.99998390000002	0.21082350000000002	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.8847526601615554	0.8854104310590366	0.10541164985893264
family	sample_196	2.3711685999999976	193.99998390000002	0.18032499999999999	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.851060611027017	0.8857317790889793	0.09016254508127257
family	sample_195	2.3711685999999976	193.99998390000002	0.25618789999999997	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.9224672144353416	0.8969860715698881	0.12809387954836626
family	sample_194	2.3711685999999976	193.99998390000002	0.2612945	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.9248096001883144	0.9086431907661654	0.130647321856027
family	sample_193	2.3711685999999976	193.99998390000002	0.2530041	1.0	1.0	1.0	23.0	0.0	0.0	23.0	1.0	2.8260735230648106	0.9013167712788628	0.12650198042391075
family	sample_192	2.3711685999999976	193.99998390000002	0.3026716	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.97797167725023	0.9140219273731645	0.15133572433213785
family	sample_191	2.3711685999999976	193.99998390000002	0.25205789999999995	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.8961562988182354	0.8889105233747803	0.12602881766974144
family	sample_190	2.3711685999999976	193.99998390000002	0.2989056	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.84220245688188	0.8829798387759354	0.14945271032837382
family	sample_3	2.3711685999999976	193.99998390000002	0.30111289999999996	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.903926838201387	0.9021555959898797	0.15055651775043297
family	sample_30	2.3711685999999976	193.99998390000002	0.2644696	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.928834202648239	0.8989402764679306	0.13223478677652134
family	sample_31	2.3711685999999976	193.99998390000002	0.22574430000000004	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.9619231443992105	0.9201731615479416	0.11287214435639278
family	sample_32	2.3711685999999976	193.99998390000002	0.1967485	0.96	1.0	0.9795918367346939	24.0	0.0	1.0	24.0	0.96	2.9207361670692493	0.919032943740124	0.09837420573160742
family	sample_52	2.3711685999999976	193.99998390000002	0.2342508	1.0	1.0	1.0	23.0	0.0	0.0	23.0	1.0	2.785928962562984	0.8885135071880278	0.11712535314985877
family	sample_51	2.3711685999999976	193.99998390000002	0.2075065	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.890691237470625	0.88723314479381	0.10375341081778676
family	sample_50	2.3711685999999976	193.99998390000002	0.24483779999999997	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.993544706476069	0.9188017210484299	0.12241896120948059
family	sample_5	2.3711685999999976	193.99998390000002	0.2805687	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.9789508291446154	0.9143224561889804	0.1402843990995397
family	sample_49	2.3711685999999976	193.99998390000002	0.2440899	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.8103363713026814	0.8625700124310287	0.12204494389775278
family	sample_48	2.3711685999999976	193.99998390000002	0.31526580000000004	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.9568122489157944	0.9075275131998862	0.15763266355100464
family	sample_47	2.3711685999999976	193.99998390000002	0.27770870000000003	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.9193922832800605	0.9069602066428261	0.1388544263699345
family	sample_46	2.3711685999999976	193.99998390000002	0.2688798	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.9352435433756323	0.9009074805248386	0.13443989999999997
family	sample_45	2.3711685999999976	193.99998390000002	0.24324640000000003	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.879308659354689	0.8837395165409013	0.12162318783768122
family	sample_44	2.3711685999999976	193.99998390000002	0.2855284999999999	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.9800502875832757	0.91465991041289	0.14276439990261988
family	sample_189	2.3711685999999976	193.99998390000002	0.2933259999999999	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.9141060376214867	0.89441979499819	0.1466630146663015
family	sample_43	2.3711685999999976	193.99998390000002	0.23791420000000002	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.9642690940227365	0.9098162253420594	0.11895698104301897
family	sample_41	2.3711685999999976	193.99998390000002	0.2080794	1.0	1.0	1.0	24.0	0.0	0.0	24.0	1.0	2.82660103067155	0.8894125718323918	0.10403958555645589
family	sample_40	2.3711685999999976	193.99998390000002	0.21367279999999997	0.96	1.0	0.9795918367346939	24.0	0.0	1.0	24.0	0.96	2.839230271688404	0.8933864633052971	0.10683628248008926
family	sample_4	2.3711685999999976	193.99998390000002	0.2609584999999999	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.9808272892922525	0.9260460643629534	0.13047924347603784
family	sample_39	2.3711685999999976	193.99998390000002	0.241034	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.9122699918176194	0.8938562617257897	0.12051695179321927
family	sample_38	2.3711685999999976	193.99998390000002	0.24832369999999998	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.8334441841637044	0.880258928372834	0.12416190587285765
family	sample_37	2.3711685999999976	193.99998390000002	0.20645029999999998	0.9583333333333334	1.0	0.9787234042553191	23.0	0.0	1.0	23.0	0.9583333333333334	2.7593280060042176	0.8800296910088664	0.10322518612881514
family	sample_36	2.3711685999999976	193.99998390000002	0.25033609999999995	0.92	1.0	0.9583333333333334	23.0	0.0	2.0	23.0	0.92	2.7866112895077206	0.8887311210306145	0.12516799367440284
family	sample_35	2.3711685999999976	193.99998390000002	0.24253239999999998	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.9530469829894006	0.9174156269635892	0.12126613936693033
family	sample_34	2.3711685999999976	193.99998390000002	0.2144353	1.0	1.0	1.0	26.0	0.0	0.0	26.0	1.0	2.9105980409141567	0.8933430937198846	0.10721765536088276
family	sample_33	2.3711685999999976	193.99998390000002	0.2736787	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.9231811115154143	0.9081372723146617	0.13683934315803284
family	sample_42	2.3711685999999976	193.99998390000002	0.2591256	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.8993810019639117	0.9007433525593145	0.1295628
family	sample_53	2.3711685999999976	193.99998390000002	0.191877	1.0	1.0	1.0	25.0	0.0	0.0	25.0	1.0	2.9661169169661443	0.9214760302496585	0.09593835609246587
genus	sample_1	2.3711685999999976	193.99998390000002	0.27086489999999996	0.9591836734693877	1.0	0.9791666666666666	47.0	0.0	2.0	47.0	0.9591836734693877	3.4935184904832255	0.9073726131776261	0.13659092544552742
genus	sample_189	2.3711685999999976	193.99998390000002	0.3549733	0.9411764705882353	1.0	0.9696969696969697	48.0	0.0	3.0	48.0	0.9411764705882353	3.590861011330869	0.9275831973624962	0.17827081876403836
genus	sample_34	2.3711685999999976	193.99998390000002	0.30662659999999997	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.5096854993971514	0.9066141204003365	0.15331351463892048
genus	sample_35	2.3711685999999976	193.99998390000002	0.3285335999999999	0.9183673469387755	0.9782608695652174	0.9473684210526316	45.0	1.0	4.0	46.0	0.9	3.527751750447529	0.9214108570425308	0.16482297865918757
genus	sample_36	2.3711685999999976	193.99998390000002	0.3889081999999999	0.88	0.9777777777777777	0.9263157894736842	44.0	1.0	6.0	45.0	0.8627450980392157	3.4414532926144346	0.9040605259496173	0.19508097319927856
genus	sample_37	2.3711685999999976	193.99998390000002	0.2944694	0.9347826086956522	1.0	0.9662921348314606	43.0	0.0	3.0	43.0	0.9347826086956522	3.2500574880605533	0.8641011879425738	0.14803332498496136
genus	sample_38	2.3711685999999976	193.99998390000002	0.3004361	0.94	1.0	0.9690721649484536	47.0	0.0	3.0	47.0	0.94	3.43178022032386	0.8913373136135407	0.1510236327104223
genus	sample_39	2.3711685999999976	193.99998390000002	0.2958859	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.459646226146118	0.893688087081468	0.14900197408067978
genus	sample_4	2.3711685999999976	193.99998390000002	0.3244756	0.8979591836734694	0.9777777777777777	0.9361702127659575	44.0	1.0	5.0	45.0	0.88	3.446039876492593	0.905265409201149	0.16369641692299228
genus	sample_40	2.3711685999999976	193.99998390000002	0.309193	0.9375	1.0	0.967741935483871	45.0	0.0	3.0	45.0	0.9375	3.4322957412720605	0.9016548618365041	0.15476657298705548
genus	sample_41	2.3711685999999976	193.99998390000002	0.2856446	0.9387755102040817	1.0	0.968421052631579	46.0	0.0	3.0	46.0	0.9387755102040817	3.3990403571441425	0.8877928239142738	0.14282207148468565
genus	sample_42	2.3711685999999976	193.99998390000002	0.34268149999999997	0.94	1.0	0.9690721649484536	47.0	0.0	3.0	47.0	0.94	3.457863647094401	0.8981119699303416	0.17173368525855578
genus	sample_43	2.3711685999999976	193.99998390000002	0.29595620000000006	0.9411764705882353	1.0	0.9696969696969697	48.0	0.0	3.0	48.0	0.9411764705882353	3.5814384842750075	0.9251491912157443	0.1479887551903737
genus	sample_44	2.3711685999999976	193.99998390000002	0.3206536	0.9411764705882353	1.0	0.9696969696969697	48.0	0.0	3.0	48.0	0.9411764705882353	3.5142375519216484	0.9077899964428543	0.16241947751610858
genus	sample_45	2.3711685999999976	193.99998390000002	0.2960558000000001	0.94	0.9791666666666666	0.9591836734693877	47.0	1.0	3.0	48.0	0.9215686274509803	3.413436440520779	0.8817512784540849	0.14802767795848307
genus	sample_46	2.3711685999999976	193.99998390000002	0.35716959999999986	0.9230769230769231	0.9795918367346939	0.9504950495049506	48.0	1.0	4.0	49.0	0.9056603773584906	3.5354384064511724	0.9084279683128053	0.1787201805367565
genus	sample_47	2.3711685999999976	193.99998390000002	0.3758308000000001	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.5660919025837745	0.9211848965051388	0.18832219477292905
genus	sample_48	2.3711685999999976	193.99998390000002	0.4034025	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.5285350152191115	0.9114832852328647	0.20182223233717453
genus	sample_49	2.3711685999999976	193.99998390000002	0.30835450000000003	0.94	1.0	0.9690721649484536	47.0	0.0	3.0	47.0	0.94	3.4038465008645544	0.8840820802175798	0.1556727749984943
genus	sample_5	2.3711685999999976	193.99998390000002	0.31814370000000003	0.9230769230769231	0.9795918367346939	0.9504950495049506	48.0	1.0	4.0	49.0	0.9056603773584906	3.571032021529504	0.9175737182066561	0.16027165159744106
genus	sample_50	2.3711685999999976	193.99998390000002	0.30600370000000005	0.94	1.0	0.9690721649484536	47.0	0.0	3.0	47.0	0.94	3.5468001689833635	0.9212114796347127	0.15300198005168306
genus	sample_51	2.3711685999999976	193.99998390000002	0.2763084999999999	0.9019607843137255	0.9787234042553191	0.9387755102040817	46.0	1.0	5.0	47.0	0.8846153846153846	3.478987713014414	0.9035985299548536	0.1382005540956497
genus	sample_52	2.3711685999999976	193.99998390000002	0.342938	0.9565217391304348	0.9777777777777777	0.967032967032967	44.0	1.0	2.0	45.0	0.9361702127659575	3.4492060878309645	0.9060971644058408	0.17300615972919392
genus	sample_33	2.3711685999999976	193.99998390000002	0.32103910000000013	0.9375	1.0	0.967741935483871	45.0	0.0	3.0	45.0	0.9375	3.44105598426488	0.9039561541145459	0.16216504683852284
genus	sample_53	2.3711685999999976	193.99998390000002	0.27033640000000003	0.92	1.0	0.9583333333333334	46.0	0.0	4.0	46.0	0.92	3.527067551939215	0.9212321517428019	0.13538896524673133
genus	sample_32	2.3711685999999976	193.99998390000002	0.24622260000000007	0.92	0.9787234042553191	0.9484536082474226	46.0	1.0	4.0	47.0	0.9019607843137255	3.4278618375925483	0.8903195908827105	0.123111115333327
genus	sample_30	2.3711685999999976	193.99998390000002	0.33500139999999995	0.9411764705882353	1.0	0.9696969696969697	48.0	0.0	3.0	48.0	0.9411764705882353	3.5240168390570803	0.9103161600566467	0.16768107453187397
genus	sample_191	2.3711685999999976	193.99998390000002	0.34336690000000014	0.9411764705882353	1.0	0.9696969696969697	48.0	0.0	3.0	48.0	0.9411764705882353	3.5458503394535983	0.9159561411206621	0.17250567241169948
genus	sample_192	2.3711685999999976	193.99998390000002	0.4165009999999999	0.9230769230769231	0.9795918367346939	0.9504950495049506	48.0	1.0	4.0	49.0	0.9056603773584906	3.563370397486525	0.9156050702588825	0.20913081525372904
genus	sample_193	2.3711685999999976	193.99998390000002	0.30910959999999993	0.9333333333333333	1.0	0.9655172413793104	42.0	0.0	3.0	42.0	0.9333333333333333	3.333145253757232	0.8917709680525681	0.15622484357784713
genus	sample_194	2.3711685999999976	193.99998390000002	0.2983717	0.9375	1.0	0.967741935483871	45.0	0.0	3.0	45.0	0.9375	3.4297301252466026	0.9009808814055223	0.14978898282880937
genus	sample_195	2.3711685999999976	193.99998390000002	0.3284039000000001	0.92	0.9787234042553191	0.9484536082474226	46.0	1.0	4.0	47.0	0.9019607843137255	3.491020946703844	0.9067239253771188	0.16554946470034818
genus	sample_196	2.3711685999999976	193.99998390000002	0.26975279999999996	0.92	0.9787234042553191	0.9484536082474226	46.0	1.0	4.0	47.0	0.9019607843137255	3.494380639234523	0.9075965393333181	0.13497722798930803
genus	sample_197	2.3711685999999976	193.99998390000002	0.3038279000000001	0.9019607843137255	0.9787234042553191	0.9387755102040817	46.0	1.0	5.0	47.0	0.8846153846153846	3.501830296278873	0.9095314410085268	0.15241043461126794
genus	sample_198	2.3711685999999976	193.99998390000002	0.33180859999999995	0.9230769230769231	0.9795918367346939	0.9504950495049506	48.0	1.0	4.0	49.0	0.9056603773584906	3.5449049416268243	0.9108603866801814	0.1674021305632144
genus	sample_199	2.3711685999999976	193.99998390000002	0.3384321	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.4800944938658267	0.8989702379339014	0.1699961538502109
genus	sample_2	2.3711685999999976	193.99998390000002	0.3674217	0.92	0.9787234042553191	0.9484536082474226	46.0	1.0	4.0	47.0	0.9019607843137255	3.4904530864858367	0.9065764348711042	0.18569812635389518
genus	sample_20	2.3711685999999976	193.99998390000002	0.36351730000000015	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.5049928432422712	0.9054019239420132	0.18201931075396524
genus	sample_21	2.3711685999999976	193.99998390000002	0.29699739999999997	0.9183673469387755	0.9782608695652174	0.9473684210526316	45.0	1.0	4.0	46.0	0.9	3.4527974259241025	0.9018335927439834	0.14901200164205639
genus	sample_22	2.3711685999999976	193.99998390000002	0.30461999999999995	0.9574468085106383	1.0	0.9782608695652174	45.0	0.0	2.0	45.0	0.9574468085106383	3.550344355515894	0.9326659153672721	0.1527321516672082
genus	sample_23	2.3711685999999976	193.99998390000002	0.3008883000000001	0.9019607843137255	0.9787234042553191	0.9387755102040817	46.0	1.0	5.0	47.0	0.8846153846153846	3.5564854926305167	0.923727051672224	0.15044451858907057
genus	sample_24	2.3711685999999976	193.99998390000002	0.2589818	0.94	0.9791666666666666	0.9591836734693877	47.0	1.0	3.0	48.0	0.9215686274509803	3.451719711730373	0.8916405275790266	0.12949056332453535
genus	sample_25	2.3711685999999976	193.99998390000002	0.3178710999999999	0.9166666666666666	0.9777777777777777	0.946236559139785	44.0	1.0	4.0	45.0	0.8979591836734694	3.464282199140525	0.910057618307408	0.16000380742004958
genus	sample_26	2.3711685999999976	193.99998390000002	0.3288581	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.5901787212789147	0.9274069497199604	0.16531255468287492
genus	sample_27	2.3711685999999976	193.99998390000002	0.36903209999999986	0.9215686274509803	1.0	0.9591836734693878	47.0	0.0	4.0	47.0	0.9215686274509803	3.490707289273379	0.9066424590379256	0.18532556131811556
genus	sample_28	2.3711685999999976	193.99998390000002	0.3286189000000001	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.489123052533431	0.9013024750464059	0.1649676792887461
genus	sample_29	2.3711685999999976	193.99998390000002	0.2908519	0.9230769230769231	0.9795918367346939	0.9504950495049506	48.0	1.0	4.0	49.0	0.9056603773584906	3.548581208688475	0.9118050004547269	0.14546661519227697
genus	sample_3	2.3711685999999976	193.99998390000002	0.3566885000000001	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.530159606034062	0.9119029459041583	0.17976265826692225
